"instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr","AdaBoostM1","Bagging","BayesNet","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","LibSVM","LMT","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","NaiveBayesUpdateable","OneR","PART","RandomCommittee","RandomForest","RandomTree","REPTree","SimpleLogistic","SMO","Stacking","Vote","ZeroR","CPUtime","CPUtrans","CPUPred"
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.09277,17.6058406294553,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.95313,17.6078993551235,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.98914,17.607985505858,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1889.9928,17.6079942620102,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1889.99414,17.6079974678111,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.72705,17.60735844875,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.79346,17.6075173429745,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.80029,17.6075336843497,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1889.80322,17.6075406946177,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.40479,17.6065873379859,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.11475,17.6058932339724,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887.83655,17.602833316499,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1889.39966,17.6065750619591,12.8447530237447
208,2,9.064,8.02348144860534e-16,-1.10371907232471e-16,1.58630346069229e-16,3.72534315923971e-17,1.96456975670997e-17,1.24622168804454e-16,1.03112813756847,-0.376000180542116,0.138617081888134,0.101489319103055,0.636012892872518,-0.398939027847845,0.0258698861900317,1.03931733811481,0.296513175082179,0.688482271727566,5.45683844328089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1889.35889,17.6064774989035,12.8447530237447
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459.35754,16.4685318434743,12.9568525128925
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468.22266,16.4945515581533,13.8859490909064
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1783.90796,17.3483000197428,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784.63818,17.3501293186353,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1791.4729,17.367222240385,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791.89856,17.36828504486,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809.42761,17.4118778564231,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1824.604,17.4493478252967,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783.21484,17.3465631070744,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1783.31189,17.3468063404403,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783.89087,17.3482571998306,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1493.93506,16.5693147652501,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494.59192,16.5712111701675,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788.36194,17.3594485344148,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1788.42786,17.3596133682868,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1788.43445,17.3596298464058,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1789.12585,17.3613584038054,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780.44788,17.3396239029141,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780.59998,17.3400055754956,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1780.66223,17.3401617751942,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1780.71606,17.3402968436363,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1824.84229,17.4499341635557,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1825.01965,17.4503705372147,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1500.60413,16.5885379698568,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.81519,16.5920214440443,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741.31506,17.2405475716304,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1500.36694,16.587855456861,15.0101076796515
4601,2,166.744,-2.06461397648329e-15,1.46834030206238e-15,1.37515005551805e-16,-1.82588143500384e-15,1.34958445043941e-15,5.84144779425496e-16,8.14964994788316,1.46677859514014,7.77176366800658,0.554692969458599,88.4073786197568,5.12325039466534,201.476785097608,11.9377232916398,0.288731749698004,0.666608268345892,9.04406103426454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781.61316,17.3425473363815,15.0101076796515
349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6979.93848,24.3589367492189,12.5628662136144
349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6980.87598,24.3597253671891,13.4919627916283
349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6981.05078,24.3598723982668,14.6161213803734
349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6981.20605,24.360002999432,14.6161213803734
349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6981.21289,24.3600087526598,14.6161213803734
349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6981.25439,24.3600436588425,14.6161213803734
349,2,13.672,1.43395320478782e-14,-3.47842631755517e-17,3.34301596878935e-16,-3.75221110590431e-17,-2.67199736109965e-16,-5.71544109155953e-16,-2.04829470793473,0.315178723417981,1.11111889021569,0.474356666725944,4.20641331151623,2.91341355252913,4.57753749174342,4.61810567139227,0.251519871807296,0.57732528790841,6.26950237226429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6981.13281,24.3599413958745,14.6161213803734
