instan,classes,FSize,LCoef01,LCoef02,LCoef03,LCoef12,LCoef13,LCoef23,skew0,skew1,skew2,skew3,kurtosis0,kurtosis1,kurtosis2,kurtosis3,nCEntropy,entroC,toCorr,AdaBoostM1,Bagging,BayesNet,DecisionStump,DecisionTable,IBk,J48,JRip,KStar,LibSVM,LMT,Logistic,LogitBoost,LWL,MultilayerPerceptron,NaiveBayes,NaiveBayesUpdateable,OneR,PART,RandomCommittee,RandomForest,RandomTree,REPTree,SimpleLogistic,SMO,Stacking,Vote,ZeroR,CPUtime,CPUTime,CPUPred
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.06285,9.340308204,9.293708429
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,192.82666,9.321991779,9.289112265
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,192.8383,9.322164684,9.289155543
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,188.73128,9.260632279,9.27388561
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.75862,9.26104542,9.27398726
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.9155,9.308431038,9.285724565
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.78755,9.321410761,9.288966854
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.81505,9.321819311,9.289069099
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,194.024,9.339733993,9.293563985
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.8632,9.322534531,9.289248121
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.21339,9.222376971,9.264524075
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,188.14403,9.25174663,9.271702209
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,193.40179,9.330525036,9.291250603
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.54442,9.332638109,9.291780902
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.75191,9.335709863,9.292552352
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,193.77596,9.336065737,9.29264177
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,193.77861,9.336104948,9.292651623
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,193.84993,9.33716007,9.292916791
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.99136,9.324437526,9.289724621
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,193.00299,9.324610165,9.289767861
600,6,23.464,1.01E-14,1.56E-16,3.67E-16,7.58E-17,1.94E-17,1.44E-16,0.024293357,1.857057756,-1.195158392,-0.085074554,-0.873058883,2.430394537,4.715739436,-0.304858857,0.769877805,1.787600904,6.671935888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.39792,9.330467684,9.291236214
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1834.99182,17.4748515,17.19727664
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1843.46094,17.49555914,17.21800347
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835.08203,17.47507247,17.19749742
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1836.21912,17.47785707,17.20028026
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829.24561,17.460758,17.1832137
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1836.29114,17.47803339,17.20045652
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843.56177,17.49580522,17.21825024
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1843.56531,17.49581386,17.2182589
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843.69458,17.49612933,17.21857527
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843.03345,17.49451572,17.21695726
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1843.04358,17.49454045,17.21698205
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1843.05371,17.49456518,17.21700684
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843.19226,17.49490337,17.21734592
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843.44812,17.49552786,17.2179721
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1887.77002,17.602674,17.32644293
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828.37671,17.4586238,16.1370437
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1887.8092,17.60276782,17.32653882
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1887.83301,17.60282484,17.32659709
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844.3269,17.49767219,17.22012277
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836.35339,17.47818579,17.20060887
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841.86145,17.49165411,17.21408897
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843.00745,17.49445226,17.21689363
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1844.33813,17.49769959,17.22015026
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1844.46387,17.49800634,17.22045799
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1844.78528,17.49879037,17.22124459
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844.84595,17.49893835,17.22139307
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.82666,17.59801843,17.32168687
958,2,36.08,-9.09E-20,7.23E-16,4.77E-16,-8.12E-16,-1.09E-15,2.50E-16,-4.17E-15,-2.82E-14,2.40E-14,0.184819851,-0.849251413,-0.461760658,-0.461760658,-0.480922067,0.277685826,0.64476652,7.108913337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1844.33582,17.49769395,17.2201446
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2875.59521,19.5875669,19.73159434
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2875.69287,19.58773391,19.73183655
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2875.23242,19.58694647,19.73069458
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.30933,19.587078,19.73088532
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.38965,19.58721537,19.73108453
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2875.39746,19.58722872,19.7311039
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2875.23755,19.58695524,19.7307073
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2875.44897,19.58731681,19.73123165
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.49731,19.58739948,19.73135154
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.57007,19.58752391,19.73153199
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2875.57544,19.58753309,19.73154531
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2875.5769,19.58753559,19.73154893
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873.47217,19.58393525,19.72632893
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874.94165,19.58644916,19.72997343
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.70776,19.58775937,19.73187348
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876.68237,19.58942576,19.73429064
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2877.27271,19.5904349,19.73575476
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2877.28174,19.59045034,19.73577716
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2877.28906,19.59046285,19.73579531
435,2,17.256,-4.28E-15,-8.59E-17,1.30E-17,4.51E-17,-1.05E-16,-3.86E-16,-0.144907516,0.180477003,0.06374233,-0.089821236,-1.584776232,-0.548044078,-0.770943538,0.000527589,0.286775936,0.665873103,6.51137046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.44678,19.58731307,19.73122622
