"dataset","instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr","Acc","SAR","Algorithm","runTime","CPUtime","usedMemory"
"PCA4monk-problems-3",554,2,21.048,-3.13987372151902e-16,1.3355955668433e-17,8.1545881713944e-16,-4.95931151190888e-16,4.998956946905e-16,-1.58144042922955e-16,-0.124605180410696,-0.106525911615826,-0.434069346733083,-0.130719815528963,-0.759757179609747,-0.702429474336827,-0.683224927928131,-0.573001756932434,0.297794223063097,0.678821393963987,6.96227658185495,"69.32","23.52","DecisionStump","5","1448.74561","848.70404"
"PCA4monk-problems-3",554,2,21.048,-3.13987372151902e-16,1.3355955668433e-17,8.1545881713944e-16,-4.95931151190888e-16,4.998956946905e-16,-1.58144042922955e-16,-0.124605180410696,-0.106525911615826,-0.434069346733083,-0.130719815528963,-0.759757179609747,-0.702429474336827,-0.683224927928131,-0.573001756932434,0.297794223063097,0.678821393963987,6.96227658185495,"79.97","27.11","LibSVM","339","1449.08069","45.43226"
"PCA4monk-problems-3",554,2,21.048,-3.13987372151902e-16,1.3355955668433e-17,8.1545881713944e-16,-4.95931151190888e-16,4.998956946905e-16,-1.58144042922955e-16,-0.124605180410696,-0.106525911615826,-0.434069346733083,-0.130719815528963,-0.759757179609747,-0.702429474336827,-0.683224927928131,-0.573001756932434,0.297794223063097,0.678821393963987,6.96227658185495,"94.06","31.92","LMT","1239","1458.08154","743.91595"
"PCA4monk-problems-3",554,2,21.048,-3.13987372151902e-16,1.3355955668433e-17,8.1545881713944e-16,-4.95931151190888e-16,4.998956946905e-16,-1.58144042922955e-16,-0.124605180410696,-0.106525911615826,-0.434069346733083,-0.130719815528963,-0.759757179609747,-0.702429474336827,-0.683224927928131,-0.573001756932434,0.297794223063097,0.678821393963987,6.96227658185495,"79.6","27.01","LWL","442","1455.91492","623.22559"
"PCA4monk-problems-3",554,2,21.048,-3.13987372151902e-16,1.3355955668433e-17,8.1545881713944e-16,-4.95931151190888e-16,4.998956946905e-16,-1.58144042922955e-16,-0.124605180410696,-0.106525911615826,-0.434069346733083,-0.130719815528963,-0.759757179609747,-0.702429474336827,-0.683224927928131,-0.573001756932434,0.297794223063097,0.678821393963987,6.96227658185495,"92.61","31.44","J48","39","1456.8418","300.03699"
"PCA4monk-problems-3",554,2,21.048,-3.13987372151902e-16,1.3355955668433e-17,8.1545881713944e-16,-4.95931151190888e-16,4.998956946905e-16,-1.58144042922955e-16,-0.124605180410696,-0.106525911615826,-0.434069346733083,-0.130719815528963,-0.759757179609747,-0.702429474336827,-0.683224927928131,-0.573001756932434,0.297794223063097,0.678821393963987,6.96227658185495,"95.5","32.43","RandomCommittee","181","1456.80261","288.35562"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"97.93","33.26","JRip","12422","6906.7168","219.27005"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"96.48","32.77","DecisionTable","1118","6894.5874","153.77802"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"99.37","33.77","RandomCommittee","2499","6910.33594","760.70612"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"88.5","30.02","OneR","90","6906.80957","261.14734"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"97.16","33","PART","1024","6907.83887","372.88055"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"88.95","30.18","DecisionStump","98","5873.58691","517.24084"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"98.04","33.29","LibSVM","9169","5882.7417","138.89613"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"51.8","17.6","ZeroR","10","6906.82031","275.10645"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"51.8","17.6","Vote","13","6893.48047","213.41393"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"89.43","30.35","Logistic","1314","5928.90869","428.53601"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"89.4","30.34","SimpleLogistic","9093","5937.92383","379.09613"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"91.38","31.05","LogitBoost","920","6893.46729","204.66591"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"99.7","33.88","IBk","3061","5944.23486","612.97675"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"98.77","33.55","KStar","827653","6771.47119","80.43723"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"88.93","30.2","LWL","117307","6888.47461","73.53698"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"89.19","30.25","SMO","3241","5941.16797","583.0506"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"88.22","29.96","NaiveBayesUpdateable","87","6888.98193","91.17324"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"89.06","30.26","AdaBoostM1","1477","6890.4585","118.9476"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"98.67","33.52","Bagging","2001","6892.45215","52.10611"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"51.8","17.6","Stacking","110","6892.5625","131.4913"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"90.12","30.61","BayesNet","319","6888.79883","154.57867"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"92.41","31.36","MultilayerPerceptron","44813","5927.59033","184.62553"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"97.94","33.27","LMT","21378","6932.20752","360.68005"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"98.02","33.3","REPTree","214","6949.37305","886.08118"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"98.78","33.55","RandomTree","262","6949.15576","840.70129"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"88.22","29.96","NaiveBayes","88","6888.88965","47.23778"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"97.67","33.18","J48","610","6910.93994","177.01675"
"PCA4mushroom",8124,2,294.04,5.94876025847218e-15,-2.7145479441915e-15,-2.05517500308837e-14,2.89409978104972e-15,-3.51135846848933e-15,-1.03793948367501e-14,0.587006439448444,4.38001924850704,0.649480390616981,-0.00118203600805052,-0.709862208975678,21.9929770106495,-0.724726260239205,0.265801301391588,0.298217483645506,0.692439553663107,9.73439665486463,"99.29","33.74","RandomForest","16738","6948.89111","807.75928"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"95.91","32.59","KStar","356864","1117.8075","59.31876"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"91.92","31.23","BayesNet","270","1192.53479","92.02995"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"95.83","32.53","IBk","1793","761.15442","200.86307"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"91.87","31.22","NaiveBayesUpdateable","143","1192.70728","29.01545"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"95.45","32.43","Logistic","4774","729.37878","497.82056"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"95.16","32.33","MultilayerPerceptron","56371","724.79419","783.38702"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"91.87","31.22","NaiveBayes","80","1192.61926","79.5472"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"91.21","30.82","SMO","783","759.36194","187.44049"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"91.56","31.09","LWL","74985","1192.26929","85.31965"
"PCA4page-blocks",5473,5,198.136,6.80107386363304e-16,-5.97815648937675e-16,2.07211333275624e-16,7.90031039741847e-16,1.53289365508056e-16,-3.11022264070868e-16,8.05505423987971,0.885606083311803,5.21805803892337,48.0463313786497,108.067289356683,11.1026618456373,80.1762520471861,3043.44901803527,0.189542790977283,0.43380272661736,8.99562521596785,"95.65","32.47","JRip","7162","1206.72595","264.6297"
